Overall totals by port
TOTAL        bytes:    376734980  pkts:    1829725  conns:    98686  tput:      102 B/s
Port 38171   bytes:         9285  pkts:         62  conns:        3  tput:        0 B/s
Port 38172   bytes:         4218  pkts:         36  conns:        2  tput:        0 B/s
Port 38173   bytes:          840  pkts:         14  conns:        2  tput:        0 B/s
Port 38174   bytes:          256  pkts:          6  conns:        1  tput:        0 B/s
Port 38176   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 38177   bytes:         1858  pkts:         32  conns:        2  tput:        0 B/s
Port 38178   bytes:        23139  pkts:        472  conns:        1  tput:        0 B/s
Port 38179   bytes:         5320  pkts:         54  conns:        3  tput:        0 B/s
Port 38180   bytes:         3784  pkts:         30  conns:        1  tput:        0 B/s
Port 38181   bytes:          872  pkts:         11  conns:        1  tput:        0 B/s
Port 38182   bytes:         3216  pkts:         26  conns:        1  tput:        0 B/s
Port 38185   bytes:         1134  pkts:         20  conns:        2  tput:        0 B/s
Port 38187   bytes:         1298  pkts:         18  conns:        2  tput:        0 B/s
Port 38190   bytes:          646  pkts:          9  conns:        1  tput:        0 B/s
Port 38191   bytes:         4218  pkts:         36  conns:        2  tput:        0 B/s
Port 38195   bytes:          926  pkts:         16  conns:        1  tput:        0 B/s
Port 38196   bytes:          658  pkts:          9  conns:        1  tput:        0 B/s
Port 38198   bytes:          648  pkts:          9  conns:        1  tput:        0 B/s
Port 38199   bytes:         3788  pkts:         32  conns:        2  tput:        0 B/s
Port 38200   bytes:         3528  pkts:         26  conns:        1  tput:        0 B/s
Port 38201   bytes:         1722  pkts:         28  conns:        3  tput:        0 B/s
Port 38202   bytes:         1109  pkts:         11  conns:        1  tput:        0 B/s
Port 38203   bytes:          894  pkts:         14  conns:        1  tput:        0 B/s
Port 38204   bytes:          934  pkts:         16  conns:        1  tput:        0 B/s
Port 38205   bytes:         2472  pkts:         39  conns:        3  tput:        0 B/s
Port 38208   bytes:         2975  pkts:         41  conns:        4  tput:        0 B/s
Port 38209   bytes:         2341  pkts:         17  conns:        2  tput:        0 B/s
Port 38211   bytes:          415  pkts:          8  conns:        1  tput:        0 B/s
Port 38212   bytes:         1157  pkts:         20  conns:        2  tput:        0 B/s
Port 38214   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 38215   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 38216   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 38217   bytes:         1221  pkts:         19  conns:        2  tput:        0 B/s
Port 38219   bytes:         2312  pkts:         35  conns:        2  tput:        0 B/s
Port 38220   bytes:          264  pkts:          6  conns:        1  tput:        0 B/s
Port 38224   bytes:         1404  pkts:         20  conns:        3  tput:        0 B/s
Port 38225   bytes:          934  pkts:         16  conns:        1  tput:        0 B/s
Port 38227   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 38228   bytes:         4162  pkts:         35  conns:        2  tput:        0 B/s
Port 38230   bytes:          928  pkts:         16  conns:        1  tput:        0 B/s
Port 38233   bytes:         6421  pkts:         24  conns:        2  tput:        0 B/s
Port 38236   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 38237   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 38239   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 38240   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 38241   bytes:         4442  pkts:         42  conns:        2  tput:        0 B/s
Port 38242   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 38243   bytes:         1577  pkts:         25  conns:        2  tput:        0 B/s
Port 38245   bytes:         1571  pkts:         25  conns:        2  tput:        0 B/s
Port 38247   bytes:         1308  pkts:         18  conns:        2  tput:        0 B/s
Port 38248   bytes:         3604  pkts:         27  conns:        1  tput:        0 B/s
Port 38249   bytes:         9005  pkts:         56  conns:        2  tput:        0 B/s
Port 38250   bytes:          876  pkts:         14  conns:        3  tput:        0 B/s
Port 38252   bytes:          660  pkts:          9  conns:        1  tput:        0 B/s
Port 38254   bytes:         3528  pkts:         26  conns:        1  tput:        0 B/s
Port 38256   bytes:         1109  pkts:         11  conns:        1  tput:        0 B/s
Port 38257   bytes:         2716  pkts:         43  conns:        4  tput:        0 B/s
Port 38259   bytes:         3808  pkts:         31  conns:        1  tput:        0 B/s
Port 38260   bytes:         4162  pkts:         35  conns:        2  tput:        0 B/s
Port 38261   bytes:         3528  pkts:         26  conns:        1  tput:        0 B/s
Port 38262   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 38266   bytes:         1195  pkts:         22  conns:        2  tput:        0 B/s
Port 38269   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 38270   bytes:         5820  pkts:         22  conns:        2  tput:        0 B/s
Port 38271   bytes:         1334  pkts:         18  conns:        2  tput:        0 B/s
Port 38272   bytes:          932  pkts:         16  conns:        1  tput:        0 B/s
Port 38273   bytes:         4230  pkts:         36  conns:        2  tput:        0 B/s
Port 38275   bytes:          658  pkts:          9  conns:        1  tput:        0 B/s
Port 38276   bytes:          652  pkts:          9  conns:        1  tput:        0 B/s
Port 38277   bytes:         2706  pkts:         13  conns:        1  tput:        0 B/s
Port 38280   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 38281   bytes:         2011  pkts:         17  conns:        2  tput:        0 B/s
Port 38282   bytes:         8903  pkts:         66  conns:        6  tput:        0 B/s
Port 38283   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 38284   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 38285   bytes:         2809  pkts:         39  conns:        3  tput:        0 B/s
Port 38287   bytes:         1108  pkts:         20  conns:        2  tput:        0 B/s
Port 38288   bytes:          364  pkts:          6  conns:        1  tput:        0 B/s
Port 38290   bytes:         7248  pkts:         71  conns:        5  tput:        0 B/s
Port 38292   bytes:         1234  pkts:         22  conns:        3  tput:        0 B/s
Port 38293   bytes:         1590  pkts:         25  conns:        2  tput:        0 B/s
Port 38296   bytes:          662  pkts:          9  conns:        1  tput:        0 B/s
Port 38299   bytes:          415  pkts:          8  conns:        1  tput:        0 B/s
Port 38300   bytes:         1462  pkts:         24  conns:        2  tput:        0 B/s
Port 38302   bytes:         2601  pkts:         25  conns:        2  tput:        0 B/s
Port 38303   bytes:         1569  pkts:         25  conns:        2  tput:        0 B/s
Port 38304   bytes:          770  pkts:         10  conns:        1  tput:        0 B/s
Port 38305   bytes:          658  pkts:          9  conns:        1  tput:        0 B/s
Port 38307   bytes:         1578  pkts:         25  conns:        2  tput:        0 B/s
Port 38308   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 38310   bytes:          893  pkts:         14  conns:        1  tput:        0 B/s
Port 38312   bytes:          646  pkts:          9  conns:        1  tput:        0 B/s
Port 38313   bytes:         4184  pkts:         35  conns:        2  tput:        0 B/s
Port 38317   bytes:         1109  pkts:         11  conns:        1  tput:        0 B/s
Port 38318   bytes:         1579  pkts:         25  conns:        2  tput:        0 B/s
Port 38320   bytes:          644  pkts:          9  conns:        1  tput:        0 B/s
Port 38321   bytes:         1758  pkts:         20  conns:        2  tput:        0 B/s
Port 38324   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 38325   bytes:         4176  pkts:         35  conns:        2  tput:        0 B/s
Port 38326   bytes:         6153  pkts:         37  conns:        2  tput:        0 B/s
Port 38327   bytes:          736  pkts:         11  conns:        2  tput:        0 B/s
Port 38328   bytes:         7040  pkts:         52  conns:        2  tput:        0 B/s
Port 38330   bytes:         1337  pkts:         20  conns:        2  tput:        0 B/s
Port 38331   bytes:         1585  pkts:         25  conns:        3  tput:        0 B/s
Port 38332   bytes:         5587  pkts:         52  conns:        3  tput:        0 B/s
Port 38333   bytes:          926  pkts:         16  conns:        1  tput:        0 B/s
Port 38334   bytes:         4814  pkts:         44  conns:        3  tput:        0 B/s
Port 38335   bytes:         4131  pkts:         37  conns:        2  tput:        0 B/s
Port 38338   bytes:         3676  pkts:         29  conns:        2  tput:        0 B/s
Port 38339   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 38342   bytes:          933  pkts:         16  conns:        1  tput:        0 B/s
Port 38345   bytes:          770  pkts:         10  conns:        1  tput:        0 B/s
Port 38346   bytes:          896  pkts:         14  conns:        1  tput:        0 B/s
Port 38347   bytes:          656  pkts:          9  conns:        1  tput:        0 B/s
Port 38348   bytes:         1304  pkts:         18  conns:        2  tput:        0 B/s
Port 38349   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
Port 38352   bytes:         3598  pkts:         57  conns:        5  tput:        0 B/s
Port 38353   bytes:         4439  pkts:         42  conns:        2  tput:        0 B/s
Port 38355   bytes:         1862  pkts:         32  conns:        2  tput:        0 B/s
Port 38356   bytes:          927  pkts:         16  conns:        1  tput:        0 B/s
Port 38357   bytes:          654  pkts:          9  conns:        1  tput:        0 B/s
Port 38362   bytes:          648  pkts:          9  conns:        1  tput:        0 B/s
Port 38364   bytes:          648  pkts:          9  conns:        1  tput:        0 B/s
Port 38365   bytes:         1026  pkts:         10  conns:        1  tput:        0 B/s
Port 38366   bytes:         1288  pkts:         22  conns:        2  tput:        0 B/s
Port 38368   bytes:         5620  pkts:         59  conns:        4  tput:        0 B/s
Port 38370   bytes:        17056  pkts:         64  conns:        3  tput:        0 B/s
Port 38371   bytes:          276  pkts:          6  conns:        1  tput:        0 B/s
Port 38372   bytes:         4530  pkts:         44  conns:        3  tput:        0 B/s
Port 38376   bytes:         3240  pkts:         22  conns:        1  tput:        0 B/s
Port 38377   bytes:          650  pkts:          9  conns:        1  tput:        0 B/s
